CODGP_PROD_TEC; CODGP_PROD; Tema; Nombre Comerial; Nombre Proyecto; Tipo de Ciclo; NIT; Fecha de Registro; Tiene Productos; Disponibilidad; Objeto; Fecha Publicación; Número de Contrato; Acto Administrativo; 
COL0024499T39;COL002449939;;;;;;;;;;;;;
COL0024499T40;COL002449940;;;;;;;;Restricta;;;;;
COL0024499T41;COL002449941;;;;;;;;Restricta;;;;;
COL0024499T42;COL002449942;;;;;;;;Restricta;;;;;
COL0024499T43;COL002449943;;;;;;;;Restricta;;;;;
COL0024499T44;COL002449944;;;;;;;;Restricta;;;;;
COL0024499T45;COL002449945;;;;;;;;Irrestricta;;;;;
COL0024499T46;COL002449946;;;;;;;;Restricta;;;;;
COL0024499T47;COL002449947;;;;;;;;Restricta;;;;;
COL0024499T48;COL002449948;;;;;;;;Irrestricta;;;;;
COL0024499T49;COL002449949;;;;;;;;Restricta;;;;;
COL0024499T50;COL002449950;;;;;;;;Restricta;;;;;
COL0024499T51;COL002449951;;;;;;;;Restricta;;;;;
COL0024499T52;COL002449952;;;;;;;;Restricta;;;;;
COL0024499T53;COL002449953;;;;;;;;Restricta;;;;;
COL0024499T54;COL002449954;;;;;;;;Restricta;;;;;
COL0024499T55;COL002449955;;;;;;;;Irrestricta;;;;;
COL0024499T56;COL002449956;;;;;;;;Irrestricta;;;;;
COL0024499T57;COL002449957;;;;;;;;Irrestricta;;;;;
COL0024499T58;COL002449958;;;;;;;;Irrestricta;;;;;
COL0024499T59;COL002449959;;;;;;;;Restricta;;;;;
COL0024499T60;COL002449960;;;;;;;;Irrestricta;;;;;
COL0024499T61;COL002449961;;;;;;;;Irrestricta;;;;;
COL0024499T62;COL002449962;;;;;;;;Irrestricta;;;;;
COL0024499T63;COL002449963;;;;;;;;Irrestricta;;;;;
COL0024499T64;COL002449964;;;;;;;;Irrestricta;;;;;
COL0024499T65;COL002449965;;;;;;;;Restricta;;;;;
COL0024499T66;COL002449966;;;;;;;;Irrestricta;;;;;
COL0024499T67;COL002449967;;;;;;;;Irrestricta;;;;;
COL0024499T68;COL002449968;;;;;;;;Irrestricta;;;;;
COL0024499T69;COL002449969;;;;;;;;Irrestricta;;;;;
COL0007758T448;COL0007758448;;;;;;;;Restringido;;;0049;;
COL0007758T449;COL0007758449;;;;;;;;Restringido;;;4000004254;;
COL0007758T450;COL0007758450;;;;;;;;Restringido;;;4000003918;;
COL0007758T451;COL0007758451;;;;;;;;Restringido;;;;;
COL0007758T452;COL0007758452;;;;;;;;Restricta;;;;;
COL0007758T453;COL0007758453;;;;;;;;Restricta;;;;;
COL0007758T454;COL0007758454;;;;;;;;Restricta;;;;;
COL0007758T455;COL0007758455;;;;;;;;Restricta;;;;;
COL0007758T456;COL0007758456;;;;;;;;Restringido;;;;;
COL0007758T457;COL0007758457;;-;;;;;;Restringido;;;;;
COL0007758T458;COL0007758458;;TRAFIFIC SENSOR,;;;;;;Restringido;;;;;
COL0007758T459;COL0007758459;;TRACI4MATLAB,;Modelamiento y control de tráfico urbano en la ciudad de Medellín;;;;;Restringido;;;;;
COL0007758T460;COL0007758460;;Traffic Sendor,;;;;;;Restringido;;;;;
COL0007758T461;COL0007758461;;-;Reconciliación de estados distribuida en sistemas de potencial;;;;;Restringido;;;;;
COL0007758T462;COL0007758462;;TraCI4Matlab,;;;;;;No restringido;;;;;
COL0007758T463;COL0007758463;;-;;;;;;Restringido;;;;;
COL0007758T464;COL0007758464;;-;;;;;;Restringido;;;;;
COL0007758T465;COL0007758465;;-;;;;;;Restringido;;;;;
COL0007758T466;COL0007758466;;Toolbox para Caracterización de Actividad Cerebral TCAC,;;;;;;Restringido;;;;;
COL0007758T467;COL0007758467;;-;METODOLOGÍA INTEGRAL PARA MANTENIMIENTO BASADO EN CONDICIÓN Y DIAGNÓSTICO DE FALLAS EN CENTRALES DE GENERACIÓN HIDRÁULICA;;;;;Restringido;;;;;
COL0007758T468;COL0007758468;;-;;;;;;Restringido;;;;;
COL0007758T469;COL0007758469;;-;;;;;;Restringido;;;;;
COL0007758T470;COL0007758470;;-;;;;;;;;;;;
COL0007758T471;COL0007758471;;-;;;;;;Restringido;;;;;
COL0007758T472;COL0007758472;;INCA,;NA;;;;;Restringido;;;;;
COL0007758T473;COL0007758473;;-;;;;;;Irrestricta;;;;;
COL0007758T474;COL0007758474;;-;;;;;;Irrestricta;;;;;
COL0007758T475;COL0007758475;;-;;;;;;Restringido;;;;;
COL0032151T58;COL003215158;;;;;;;;No restringido;;;Convenio Interadministrativo Específico de Cooperación No. 1821-2011;;
COL0032151T59;COL003215159;;;;;;;;Restringido;;;Contrato de prestación de servicios N 82 de 2005;;
COL0032151T60;COL003215160;;;;;;;;Restringido;;;Convenio interadministrativo No. 11 de 2005;;
COL0032151T61;COL003215161;;;;;;;;Restringido;;;;;
COL0032151T62;COL003215162;;;;;;;;Restringido;;;;;
COL0032151T63;COL003215163;;;;;;;;Restringido;;;;;
COL0032151T64;COL003215164;;;;;;;;Restringido;;;;;
COL0032151T65;COL003215165;;;;;;;;Restringido;;;;;
COL0032151T66;COL003215166;;;;;;;;Restringido;;;;;
COL0032151T67;COL003215167;;;;;;;;Restringido;;;;;
COL0032151T68;COL003215168;;;;;;;;No restringido;;;;;
COL0022431T40;COL002243140;;;;;;;;;;;;;
COL0022431T41;COL002243141;;;;;;;;Restringido;;;;;
COL0022431T42;COL002243142;;;;;;;;Irrestricta;;;;;
COL0022431T43;COL002243143;;;;;;;;;;;;;
COL0022431T44;COL002243144;;;;;;;;;;;;;
COL0022431T45;COL002243145;;;;;;;;;;;;;
COL0022431T46;COL002243146;;;;;;;;;;;;;
COL0022431T47;COL002243147;;;;;;;;;;;;;
COL0022431T48;COL002243148;;;;;;;;;;;;;
COL0022431T49;COL002243149;;;;;;;;;;;;;
COL0022431T50;COL002243150;;;;;;;;Restringido;;;;;
COL0022431T51;COL002243151;;;;;;;;;;;;;
COL0022431T52;COL002243152;;;;;;;;Restringido;;;;;
COL0022431T53;COL002243153;;;;;;;;Restringido;;;;;
COL0022431T54;COL002243154;;;;;;;;Restricta;;;;;
COL0022431T55;COL002243155;;;;;;;;Restricta;;;;;
COL0022431T56;COL002243156;;;;;;;;Restricta;;;;;
COL0022431T57;COL002243157;;;;;;;;Restricta;;;;;
COL0022431T58;COL002243158;;;;;;;;Irrestricta;;;;;
COL0022431T59;COL002243159;;;;;;;;Restricta;;;;;
COL0022431T60;COL002243160;;;;;;;;Restricta;;;;;
COL0022431T61;COL002243161;;;;;;;;Restricta;;;;;
COL0022431T62;COL002243162;;;;;;;;Restringido;;;;;
COL0022431T63;COL002243163;;;;;;;;Irrestricta;;;;;
COL0022431T64;COL002243164;;;;;;;;Restricta;;;;;
COL0022431T65;COL002243165;;;;;;;;Restricta;;;;;
COL0022431T66;COL002243166;;;;;;;;Restricta;;;;;
COL0022431T67;COL002243167;;SIMUNROBOT,;MINISTERIO DEL INTERIOR Y DE JUSTICIA, DIRECCION NACIONAL DE DERECHOS DE AUTOR;;;;;Restringido;;;;;
COL0022431T68;COL002243168;;-;;;;;;Restrita;;;;;
COL0022431T69;COL002243169;;-;;;;;;;;;;;
COL0022431T70;COL002243170;;-;;;;;;Restrita;;;;;
COL0022431T71;COL002243171;;-;;;;;;Restrita;;;;;
COL0022431T72;COL002243172;;-;;;;;;;;;;;
COL0039279T77;COL003927977;;;;;;;;Restringido;;;World Bank Project Contract PO7159535;;
COL0039279T78;COL003927978;;;;;;;;Restringido;;;;;
COL0039279T79;COL003927979;;;;;;;;Restringido;;;Convenio interadministrativo 045 de 2008;;
COL0039279T80;COL003927980;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T81;COL003927981;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T82;COL003927982;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T83;COL003927983;;;;;;;;No restringido;;;;;
COL0039279T84;COL003927984;;;;;;;;Restringido;;;Convenio interadministrativo 045 de 2008;;
COL0039279T85;COL003927985;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T86;COL003927986;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T87;COL003927987;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T88;COL003927988;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T89;COL003927989;;;;;;;;Restringido;;;Convenio interadministrativo 068 de 2007;;
COL0039279T90;COL003927990;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 004/2008 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T91;COL003927991;;;;;;;;Restringido;;;CONVENIO DE COOPERACIÓN CIENTÍFICA Y TECNOLÓGICA 003/2007 CELEBRADO ENTRE EL IDEAM Y LA UNIVERSIDAD NACIONAL DE COLOMBIA;;
COL0039279T92;COL003927992;;;;;;;;Restringido;;;;;
COL0039279T93;COL003927993;;;;;;;;Irrestricta;;;;;
COL0044036T19;COL004403619;;;;;;;;Restringido;;;;;
COL0044036T20;COL004403620;;;;;;;;Restringido;;;;;
COL0044036T21;COL004403621;;;;;;;;Restringido;;;;;
COL0044036T22;COL004403622;;;;;;;;Restringido;;;;;
COL0044036T23;COL004403623;;;;;;;;Restringido;;;Contrato Inter Administrativo 081 de 2009 celebrado entre Universidad Nacional de Colombia y Ministerio de Comercio Industria y Turismo;;
COL0044036T24;COL004403624;;;;;;;;Restringido;;;;;
COL0044036T25;COL004403625;;;;;;;;Restringido;;;Contrato Inter Administrativo 081 de 2008 celebrado entre Universidad NAcional de Colombia y Ministerio de Comercio Industria y Turismo;;
COL0044036T26;COL004403626;;;;;;;;Restringido;;;;;
COL0044036T27;COL004403627;;;;;;;;Restringido;;;;;
COL0044036T28;COL004403628;;;;;;;;Restringido;;;Contrato de Consultoría 011 de mayo 28 de 2007;;
COL0046264T9;COL00462649;;;;;;;;Irrestricta;;;;;
COL0046264T10;COL004626410;;;;;;;;Irrestricta;;;;;
COL0046264T11;COL004626411;;;;;;;;Irrestricta;;;;;
COL0046264T12;COL004626412;;;;;;;;Irrestricta;;;;;
COL0046264T13;COL004626413;;;;;;;;;;;;;
COL0046264T14;COL004626414;;;;;;;;Irrestricta;;;;;
COL0046264T15;COL004626415;;;;;;;;;;;;;
COL0046264T16;COL004626416;;;;;;;;Restricta;;;;;
COL0046264T17;COL004626417;;;;;;;;Restringido;;;;;
COL0046264T18;COL004626418;;;;;;;;Restringido;;;;;
COL0050347T214;COL0050347214;;;;;;;;Restringido;;;AIMUN 002;;
COL0050347T215;COL0050347215;;;;;;;;Restricta;;;;;
COL0050347T216;COL0050347216;;;;;;;;Restricta;;;;;
COL0050347T217;COL0050347217;;;;;;;;Irrestricta;;;;;
COL0050347T218;COL0050347218;;;;;;;;Restricta;;;;;
COL0050347T219;COL0050347219;;-;;;;;;Restringido;;;;;
COL0050347T220;COL0050347220;;-;;;;;;Restringido;;;;;
COL0050347T221;COL0050347221;;Toberas convergentes-divergentes 1.0,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0050347T222;COL0050347222;;Compresores de dos etapas,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0050347T223;COL0050347223;;Simulacion Ciclo Otto,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0050347T224;COL0050347224;;-;;;;;;Restricta;;;;;
COL0050347T225;COL0050347225;;DORH- Diseńo Óptimo de Resortes Helicoidales,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0050347T226;COL0050347226;;-;;;;;;Restricta;;;;;
COL0050347T227;COL0050347227;;-;;;;;;Restricta;;;;;
COL0050347T228;COL0050347228;;-;;;;;;Restrita;;;;;
COL0050347T229;COL0050347229;;-;;;;;;Irrestricta;;;;;
COL0050347T230;COL0050347230;;-;;;;;;Restringido;;;;;
COL0050347T231;COL0050347231;;-;;;;;;Irrestricta;;;;;
COL0050347T232;COL0050347232;;-;;;;;;Restrita;;;;;
COL0050347T233;COL0050347233;;-;;;;;;Restrita;;;;;
COL0050347T234;COL0050347234;;-;;;;;;Restrita;;;;;
COL0050347T235;COL0050347235;;-;;;;;;Restrita;;;;;
COL0055568T41;COL005556841;;;;;;;;Restringido;;;GPCUB05001;;
COL0055568T42;COL005556842;;;;;;;;Restringido;;;ATN/OC-10796-CO;;
COL0055568T43;COL005556843;;;;;;;;Restringido;;;ATN/JF-10916-GY;;
COL0055568T44;COL005556844;;;;;;;;No restringido;;;CO-T1052;;
COL0055568T45;COL005556845;;;;;;;;Restringido;;;;;
COL0055568T46;COL005556846;;No aplica;;;;;;Restringido;;;;;
COL0055568T47;COL005556847;;N.A.;;;;;;No restringido;;;;;
COL0055568T48;COL005556848;;No aplica;;;;;;No restringido;;;;;
COL0055568T49;COL005556849;;;;;;;;Restringido;;;;;
COL0055568T50;COL005556850;;;;;;;;No restringido;;;;;
COL0055568T51;COL005556851;;-;;;;;;Irrestricta;;;;;
COL0055568T52;COL005556852;;-;;;;;;Restrita;;;;;
COL0055568T53;COL005556853;;-;;;;;;;;;;;
COL0069213T41;COL006921341;;-;;;;;;Restringido;;;;;
COL0069213T42;COL006921342;;-;Plataforma Inteligente de Aprendizaje Virtual: Caso Concreto Curso de Programación de Computadores;;;;;No restringido;;;;;
COL0069213T43;COL006921343;;-;;;;;;Restringido;;;;;
COL0070896T88;COL007089688;;;;;;;;Restringido;;;;;
COL0070896T89;COL007089689;;Sistema de Gestión de Reclamaciones - EVALUACIÓN DE COMPETENCIAS Ascenso o Reubicación Salarial 2013,;Sistema de Gestión de Reclamaciones EVALUACIÓN DE COMPETENCIAS Ascenso o Reubicación Salarial 2012;;;;;Restringido;;;;;
COL0065967T25;COL006596725;;;;;;;;Restringido;;;474 de 2016;;
COL0065967T26;COL006596726;;;;;;;;Restringido;;;Contrato Interadministrativo 271-SUBAFIN-2016;;
COL0065967T27;COL006596727;;;;;;;;Restringido;;;Contrato interadministrativo No 2015 02 0884;;
COL0065967T28;COL006596728;;;;;;;;Restringido;;;Contrato interadministrativo No 2015 02 0884;;
COL0065967T29;COL006596729;;;;;;;;Restringido;;;069 DEL 22 DE ENERO DE 2014;;
COL0065967T30;COL006596730;;;;;;;;Restringido;;;Contrato 155 ARC-DIABA 2015;;
COL0065967T31;COL006596731;;;;;;;;Restringido;;;Contrato Interadministrativo N054 de 2012;;
COL0065967T32;COL006596732;;;;;;;;Restringido;;;CONTRATO INTERADMINISTRATIVO No. 148 ARC DIABA-2012;;
COL0065967T33;COL006596733;;;;;;;;Restringido;;;Resolución de la Presidencia Ejecutiva de CAF N 6;;
COL0065967T34;COL006596734;;;;;;;;Restringido;;;Convenio Número 1689 de 2009;;
COL0065967T35;COL006596735;;Placa de presión;;;;;;Restringido;;;;;
COL0065967T36;COL006596736;;;;;;;;Restringido;;;;;
COL0065967T37;COL006596737;;;;;;;;Restringido;;;;;
COL0065967T38;COL006596738;;;;;;;;Restringido;;;;;
COL0065967T39;COL006596739;;;;;;;;Restringido;;;;;
COL0083749T75;COL008374975;;;;;;;;No restringido;;;066;;
COL0083749T76;COL008374976;;;;;;;;Restringido;;;;;
COL0083749T77;COL008374977;;;;;;;;Restringido;;;;;
COL0075032T20;COL007503220;;Columna con intercambiadores secuenciales SHE y pared divisoria;;;;;;Restringido;;;;;
COL0059852T51;COL005985251;;SeeIT 3D,;;;;;;Restringido;;;;;
COL0059852T52;COL005985252;;-;;;;;;No restringido;;;;;
COL0105104T36;COL010510436;;Theoretical roughness profile in cylindrical turning,;;;;;;Restringido;;;;;
COL0105104T37;COL010510437;;Calculator for Frequent Milling Operations,;;;;;;Restringido;;;;;
COL0148863T8;COL01488638;;;;;;;;No restringido;;;1741 de 2015;;
COL0148863T9;COL01488639;;RunaShimi UN,;;;;;;Restringido;;;;;
COL0002439T155;COL0002439155;;;;;;;;Irrestricta;;;;;
COL0002439T156;COL0002439156;;Cogen_Zenu,;;;;;;Restringido;;;;;
COL0002439T157;COL0002439157;;Cogen_Noel,;;;;;;Restringido;;;;;
COL0002439T158;COL0002439158;;-;;;;;;Irrestricta;;;;;
COL0002439T159;COL0002439159;;-;;;;;;Irrestricta;;;;;
COL0002439T160;COL0002439160;;-;;;;;;Irrestricta;;;;;
COL0002439T161;COL0002439161;;-;;;;;;Irrestricta;;;;;
COL0022807T3;COL00228073;;;;;;;;Restricta;;;;;
COL0022807T4;COL00228074;;;;;;;;;;;;;
COL0022807T5;COL00228075;;;;;;;;;;;;;
COL0022807T6;COL00228076;;;;;;;;;Establecer procedimientos y criterios para el diseńo de sistemas de protección de edificaciones contra rayos.;;;;
COL0022807T7;COL00228077;;;;;;;;;Normalizar los procedimientos y parámetros del alumbrado publico en colombia;;;;
COL0022807T8;COL00228078;;;;;;;;;;;;;
COL0014458T183;COL0014458183;;;;;;;;Restringido;;;;;
COL0014458T184;COL0014458184;;;;;;;;Restringido;;;;;
COL0014458T185;COL0014458185;;;;;;;;Restringido;;;;;
COL0014458T186;COL0014458186;;;;;;;;Restringido;;;;;
COL0014458T187;COL0014458187;;;;;;;;Restringido;;;;;
COL0014458T188;COL0014458188;;;;;;;;Restringido;;;;;
COL0014458T189;COL0014458189;;;;;;;;Restringido;;;;;
COL0014458T190;COL0014458190;;;;;;;;Restringido;;;;;
COL0014458T191;COL0014458191;;;;;;;;Restringido;;;;;
COL0014458T192;COL0014458192;;;;;;;;Restringido;;;;;
COL0014458T193;COL0014458193;;;;;;;;Restringido;;;;;
COL0014458T194;COL0014458194;;;;;;;;Restringido;;;;;
COL0014458T195;COL0014458195;;;;;;;;Restringido;;;;;
COL0014458T196;COL0014458196;;;;;;;;Restringido;;;;;
COL0014458T197;COL0014458197;;;;;;;;Restringido;;;;;
COL0014458T198;COL0014458198;;;;;;;;Restringido;;;;;
COL0014458T199;COL0014458199;;;;;;;;Restricta;;;;;
COL0014458T200;COL0014458200;;;;;;;;Restricta;;;;;
COL0014458T201;COL0014458201;;;;;;;;Restricta;;;;;
COL0014458T202;COL0014458202;;;;;;;;Restricta;;;;;
COL0014458T203;COL0014458203;;;;;;;;;;;;;
COL0014458T204;COL0014458204;;;;;;;;Irrestricta;;;;;
COL0014458T205;COL0014458205;;;;;;;;Restricta;;;;;
COL0014458T206;COL0014458206;;;;;;;;Restricta;;;;;
COL0014458T207;COL0014458207;;;;;;;;Restricta;;;;;
COL0014458T208;COL0014458208;;;;;;;;Restricta;;;;;
COL0014458T209;COL0014458209;;;;;;;;Restricta;;;;;
COL0014458T210;COL0014458210;;;;;;;;Restricta;;;;;
COL0014458T211;COL0014458211;;;;;;;;Restricta;;;;;
COL0014458T212;COL0014458212;;;;;;;;Restricta;;;;;
COL0014458T213;COL0014458213;;;;;;;;;;;;;
COL0014458T214;COL0014458214;;;;;;;;Restricta;;;;;
COL0014458T215;COL0014458215;;;;;;;;Restricta;;;;;
COL0014458T216;COL0014458216;;;;;;;;Restricta;;;;;
COL0014458T217;COL0014458217;;;;;;;;Restricta;;;;;
COL0014458T218;COL0014458218;;;;;;;;Restricta;;;;;
COL0014458T219;COL0014458219;;;;;;;;Restricta;;;;;
COL0014458T220;COL0014458220;;;;;;;;Restricta;;;;;
COL0014458T221;COL0014458221;;;;;;;;;;;;;
COL0014458T222;COL0014458222;;;;;;;;Restricta;;;;;
COL0014458T223;COL0014458223;;;;;;;;Restricta;;;;;
COL0014458T224;COL0014458224;;;;;;;;Restricta;;;;;
COL0014458T225;COL0014458225;;;;;;;;Restricta;;;;;
COL0014458T226;COL0014458226;;;;;;;;;;;;;
COL0014458T227;COL0014458227;;;;;;;;;;;;;
COL0014458T228;COL0014458228;;;;;;;;;;;;;
COL0014458T229;COL0014458229;;;;;;;;Restricta;;;;;
COL0014458T230;COL0014458230;;;;;;;;Restricta;;;;;
COL0014458T231;COL0014458231;;;;;;;;Restricta;;;;;
COL0014458T232;COL0014458232;;;;;;;;Restricta;;;;;
COL0014458T233;COL0014458233;;;;;;;;Restricta;;;;;
COL0014458T234;COL0014458234;;;;;;;;Restricta;;;;;
COL0014458T235;COL0014458235;;;;;;;;Restricta;;;;;
COL0014458T236;COL0014458236;;;;;;;;Restricta;;;;;
COL0014458T237;COL0014458237;;;;;;;;Restricta;;;;;
COL0014458T238;COL0014458238;;;;;;;;Restricta;;;;;
COL0014458T239;COL0014458239;;;;;;;;Restricta;;;;;
COL0014458T240;COL0014458240;;;;;;;;Restricta;;;;;
COL0014458T241;COL0014458241;;;;;;;;Restricta;;;;;
COL0014458T242;COL0014458242;;;;;;;;Restricta;;;;;
COL0014458T243;COL0014458243;;;;;;;;Restricta;;;;;
COL0014458T244;COL0014458244;;;;;;;;Restricta;;;;;
COL0014458T245;COL0014458245;;;;;;;;;;;;;
COL0014458T246;COL0014458246;;;;;;;;Restricta;;;;;
COL0014458T247;COL0014458247;;;;;;;;Restricta;;;;;
COL0014458T248;COL0014458248;;;;;;;;Restricta;;;;;
COL0014458T249;COL0014458249;;;;;;;;Restricta;;;;;
COL0014458T250;COL0014458250;;;;;;;;Restricta;;;;;
COL0014458T251;COL0014458251;;;;;;;;Restricta;;;;;
COL0014458T252;COL0014458252;;;;;;;;Restricta;;;;;
COL0014458T253;COL0014458253;;;;;;;;Restricta;;;;;
COL0014458T254;COL0014458254;;;;;;;;Restricta;;;;;
COL0014458T255;COL0014458255;;;;;;;;No restringido;;;;;
COL0014458T256;COL0014458256;;;;;;;;;ESTA PARTE DE LA NORMA IEC 61000 APLICA A LA INSTRUMENTACIÓN DESTINADA A LA MEDIDA DE LAS COMPONENTES ESPECTRALES EN EL MARGEN DE FRECUENCIAS HASTA 9 HZ QUE SE SUPERPONEN A LA COMPONENTE FUNDAMENTAL DE LAS REDES DE SUMINISTRO DE 50 HZ Y DE 60 HZ.NTC-IEC61000-4-7.;2013-12-11;;;
COL0014458T257;COL0014458257;;;;;;;;;TRATA LAS ESPECIFICACIONES FUNCIONALES Y DE DISEO PARA LOS APARATOS DE MEDICIÓN DE PARPADEO DESTINADOS A INDICAR EL NIVEL CORRECTO DE PERCEPCIÓN DE FLUCTUACIÓN LUMINOSA PARA TODAS LAS FORAMS DE ONDA DE FLUCTUACIONES DE TENSIÓN QUE SE ENCUENTRAN EN LA PRÁCTICA.;2013-09-18;;;
COL0014458T258;COL0014458258;;;;;;;;;ESTA NORMA ESTABLECE LOS VALORES QUE CARACTERIZAN LA TENSION DE ALIMENTACION SUMINISTRADA EN CUANTO A AMPLITUD Y FRECUENCIA.;2013-02-20;;;
COL0014458T259;COL0014458259;;;;;;;;;DEFINE LOS MÉTODOS DE MEDIDA DE LOS PARÁMETROS DE CALIDAD DE POTENCIA DE LAS REDES DE CORRIENTE ALTERNA DE 50/60 HZ Y EL MODO DE INTERPRETAR LOS RESULTADOS.;2012-12-12;;;
COL0014458T260;COL0014458260;;;;;;;;;CALIDAD DE LA POTENCIA ELECTRICA -CPE-. DEFINICIONES Y TERMINOS FUNDAMENTALES.;2010-10-20;;;
COL0014458T261;COL0014458261;;;;;;;;;El alcance de la presente norma es establecer un procedimiento para la evaluación de riesgo debido a rayos.;;;;
COL0014458T262;COL0014458262;;;;;;;;;;;;;
COL0014458T263;COL0014458263;;;;;;;;;Protección contra descargas atmosféricas en Estructuras;;;;
COL0014458T264;COL0014458264;;;;;;;;;Protección contra Rayos;2008-08-05;;;
COL0014458T265;COL0014458265;;;;;;;;;ESTABLECE LAS METODOLOGIAS DE EVALUACION Y LOS VALORES DE REFERENCIA DE LOS PARAMETROS ASOCIADOS A LA CALIDAD DE LA POTENCIA ELECTRICA EN EL PUNTO DE CONEXION COMUN ENTRE EL OPERADOR DE RED Y EL USUARIO PARA TODOS LOS NIVELES DE TENSION, BAJO CONDICIONES NORMALES.;2008-05-28;;;
COL0014458T266;COL0014458266;;;;;;;;;;2008-04-20;;;
COL0014458T267;COL0014458267;;;;;;;;;;2007-12-01;;;
COL0014458T268;COL0014458268;;;;;;;;;Protección contra Rayos;1899-12-30;;;
COL0014458T269;COL0014458269;;;;;;;;;Protección contra Rayos;;;;
COL0014458T270;COL0014458270;;;;;;;;;Establecer criterios y parámetros del diseńo de los sistemas de protección integral contra rayos;;;;
COL0014458T271;COL0014458271;;;;;;;;;Establecer criterios y parámetros del diseńo de los sistemas de protección integral contra rayos;1899-12-30;;;
COL0014458T272;COL0014458272;;;;;;;;;This IEEE Guide discusses measures for improving the lightning protection performance of schemes applied to overhead power distribution lines.;2002-08-06;;;
COL0014458T273;COL0014458273;;;;;;;;;;;;;
COL0014458T274;COL0014458274;;;;;;;;;Generalidad de la compatibilidadad electromagnética, definiciones, conceptos etc.;1899-12-30;;;
COL0014458T275;COL0014458275;;;;;;;;;Dar un conjunto de definiciones técnicas en el tema de la calidad de energía eléctrica.;1899-12-30;;;
COL0014458T276;COL0014458276;;;;;;;;;Norma Técnica Colombiana;1899-12-30;;;
COL0014458T277;COL0014458277;;;;;;;;;Definiciones de la Calidad de la Energía Eléctrica;1899-12-30;;;
COL0014458T278;COL0014458278;;;;;;;;;Generalidad de la compatibilidadad electromagnética, definiciones, conceptos etc.;1899-12-30;;;
COL0014458T279;COL0014458279;;;;;;;;;Dar un conjunto de definiciones técnicas en el tema de la calidad de energía eléctrica.;;;;
COL0014458T280;COL0014458280;;;;;;;;;Definiciones de la Calidad de la Energía Eléctrica;1899-12-30;;;
COL0014458T281;COL0014458281;;;;;;;;;;;;;
COL0014458T282;COL0014458282;;;;;;;;;Guía para la protección contyra personas y edificaciones contra las descargas eléctricas atmosféricas;1899-12-30;;;
COL0014458T283;COL0014458283;;;;;;;;;Generalidades de Compatibilidad Electromagnética;1899-12-30;;;
COL0014458T284;COL0014458284;;;;;;;;;Lineamientos claros en el tema de la Compatibilidad Electromagnética. Generalidades.;1899-12-30;;;
COL0014458T285;COL0014458285;;;;;;;;;Guía realizada para Britush Petroleum Exploration Company como referencia de la misma para los procedimientos a seguir en instalaciones petroleras con el fin de protegerse contra impactos de rayos;1899-12-30;;;
COL0014458T286;COL0014458286;;;;;;;;;Guía para la protección de seres vivos y edificaciones contra rayos;1899-12-30;;;
COL0014458T287;COL0014458287;;;;;;;;;Generalidades de Compatibilidad Electromagnética;;;;
COL0014458T288;COL0014458288;;;;;;;;;Definiciones de Calidad de Energía Eléctrica;;;;
COL0014458T289;COL0014458289;;;;;;;;;Generalidad de la compatibilidadad electromagnética, definiciones, conceptos etc.;;;;
COL0014458T290;COL0014458290;;;;;;;;;Definiciones de la Calidad de la Energía Eléctrica;;;;
